7,57393E+12;A. BORGES CARVALHO & CIA LTDA;METALÚRGICA E MÁRMORARIA;Av. Padre Cícero, 3000, Km 02;;Triângulo;63041140;JUAZEIRO DO NORTE;88 35712040;;;;Aderson Borges de Carvalho;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;- fios metálicos const. fios text. etc. com metais, chapas de ferro
01886693000124;ABAFORM INFORMÁTICA COMÉRCIO E SERVIÇOS LTDA;ABAFORM;Av. Bezerra de Menezes, 368;;Otávio Bonfim;60325000;FORTALEZA;85 32142242;85 32819983;"abaform@uol.com.br;";;Possidonio Crisostomo Neto;0 à 150000;Nao;Nao;20;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;- material de escritório - material de informática
9,1843E+12;ACQUALOGICA INDÚSTRIA E COMÉRCIO DE EQUIPAMENTOS PARA TRATAMENTO DE ÁGUA LTDA;ACQUALOGICA;Av. Santos Dumont, 1267 Loja 05;;Aldeota;60150160;FORTALEZA;85 32528704;;"acqualogica@acqualogica.com.br;";;Montiny Shigeaky Ribeiro Alencar Leite;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;- máquinas para processamento de dados,analogicas/hibridas
00831380000106;ALLTEC INDÚSTRIA DE SISTEMAS DE CONTROLE LTDA;ALLTEC SISTEMAS DE CONTROLE;Av. Senador Virgílio Távora, 1701, Sala 1105;;Aldeota;60170251;FORTALEZA;85 32614111;;"""comercial@alltec.com.br;tavares@alltec.com.br"";";;José Tavares de Sousa Filho;0 à 150000;Nao;Nao;11;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;- relógios de ponto, relógios datadores e contadores de horas
10647075000112;ART SOLUCÃO MIDIA DO BRASIL LTDA;ART SOLUÇÃO;R. Conego Lima Sucupira, 2490;;Parangaba;60740355;FORTALEZA;85 32452001;;;;Cleston Pereira;0 à 150000;Nao;Nao;50;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;- CD - DVD
4,15865E+13;AUDIOCENTER APARELHOS AUDITIVOS LTDA;AUDIOCENTER;Av. Desembargador Moreira, 1800;;Aldeota;60170000;FORTALEZA;85 32681919;;"audiocenteraldeota@gmail.com;";;José Airton Ximenes;0 à 150000;Nao;Nao;4;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;- peças sob medida
7,8139E+12;BRASINT INDÚSTRIA ELETRÔNICA COMÉRCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA;BRASINT;Av. Dionísio Leonel Alencar, 900, Bloco A;;Jangurussu;60870576;FORTALEZA;85 32761880;;"marlucia@bransint.com.br;";;Paulo Dias de Almeida;0 à 150000;Nao;Nao;12;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;- computadores - impressora - monitor
3,496E+13;DI POLY INDÚSTRIA E COMÉRCIO DE ÓCULOS LTDA;DI POLY;R. Antonio Rocha, 535;;Jardim das Oliveira;60821140;FORTALEZA;85 32783010;;"dipoly@dipoly.com.br;";;Pasquale Dallo;0 à 150000;Nao;Nao;16;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;- armações de metais comuns para óculos,mesmo folheado.
23562424000145;DPM ENGENHARIA LTDA;ENSITECH AUTOMAÇÃO;Av. Ministro Jose Americo, 275;;Parque Iracema;60830070;FORTALEZA;85 32764074;;"dpm@dpmengenharia.com.br;";;Gilka Maria Vidal Oliveira de Albuquerque;0 à 150000;Sim;Nao;48;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;- controladores eletron.p/sist.de transmissao,automaticos - microcontroladores,tecn.mos,montados,p/montag.em super
05197834000152;ELETRO KRAFT LTDA - EPP;ELETRO KRAFT;R. Ana Bezerra, 32;;Joaquim Távora;60130175;FORTALEZA;85 32725514;;"assistenciaps@hotmail.com;";;Luiz Renato Pimentel Pinto Junior;0 à 150000;Nao;Nao;3;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;- amplificadores e fontes - conversores eletrônicos
